city_id,edge_id,deep_pilot,deep_pilot_group,selection_basis,status,m7_api_structurally_callable,m7_evidence_ready,m7_computed,m7_result,clear_width_m_status,left_buildings_status,right_buildings_status,variant_status,official_closure_status,hazard_data_status_status,missing_fields_json,reason,implicit_defaults_used,damage_or_debris_derived_from_hazard,source_artifact,source_artifact_sha256
kyoto_arashiyama,kyoto-arashiyama:osm-way-001054561734:nodes-001943230179-001943230330,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001054561734:nodes-001943230223-009690929864,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001104524788:nodes-003256137075-010107286722,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001104524788:nodes-003256137075-010107286723,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001150077267:nodes-010698628302-010698628303,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001150077269:nodes-010698690515-010698690516,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001150077270:nodes-010698690516-010698690517,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001150077271:nodes-010698690517-010698690518,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001150077271:nodes-010698690518-010698690519,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001208523333:nodes-000605415031-002854305022,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001217359199:nodes-011279693964-011279693965,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001217359199:nodes-011279693965-011279693966,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001217359199:nodes-011279693966-011279693967,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001231218081:nodes-001212123709-001212123765,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001231218081:nodes-001212123709-001212123905,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001231218081:nodes-001212123726-001212123910,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001231218081:nodes-001212123726-007273598749,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001231218081:nodes-001212123765-007273598746,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001231218081:nodes-001212123771-001212123798,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001231218081:nodes-001212123771-007273598749,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001231218081:nodes-001212123798-007273598748,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001231218081:nodes-001212123806-001212123854,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001231218081:nodes-001212123806-004115946858,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001231218081:nodes-001212123850-001212123905,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001231218081:nodes-001212123850-007273598747,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001231218081:nodes-001212123854-007273598751,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001231218081:nodes-001212123910-007273598750,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001231218081:nodes-004115946855-004115946856,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001231218081:nodes-004115946855-007273598752,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001231218081:nodes-004115946856-004115946857,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001231218081:nodes-004115946857-004115946858,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001231218081:nodes-004115946859-007273598752,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001231218081:nodes-004115946859-007273598753,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001231218081:nodes-007273598717-007273598718,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001231218081:nodes-007273598717-007273598746,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001231218081:nodes-007273598747-007273598748,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001231218081:nodes-007273598750-007273598751,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001231218083:nodes-000736396161-007273599755,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
kyoto_arashiyama,kyoto-arashiyama:osm-way-001231218083:nodes-001212123892-007273599755,false,,BROAD_SCAN_ONLY,NOT_COMPUTED,false,false,false,null,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,"[""clear_width_m"",""left_buildings"",""right_buildings"",""variant"",""official_closure"",""hazard_data_status"",""m7_provenance.clear_width_m"",""m7_provenance.left_buildings"",""m7_provenance.right_buildings"",""m7_provenance.variant"",""m7_provenance.official_closure"",""m7_provenance.hazard_data_status""]",M7 inputs are not structurally callable; M7 was not run.,false,false,cities/kyoto_arashiyama/graph/walk_edges.real.geojson,b8df66f59b5baefc0ba9dbd7d197546a4c93b0efa51f273d7ac465d832e08285
